date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382623-101,UA Essential No Show 3pk,Others,1382623-101,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,83.30000,,,FW24,129.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3028486-102,UA Official,,3028486-102,3028486,Footwear,Mens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,1,,,419.30000,,,SS25,599.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1366068-001,UA CG Armour Fitted Crew,Armour CG,1366068-001,1366068,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,449.00000,,,SS25,449.000,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1355109-002,Crossback High Bra,Others,1355109-002-36A,1355109,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,448.99000,,,FW24,449.000,,MFO
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1361518-001,UA HG Armour Comp SS-BLK,Armour HG,1361518-001,1361518,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,299.00000,,,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383322-001,UA HG Armour Printed Lgs-BLK,,1383322-001-XS,1383322,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,171.02000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027341-002,UA TriBase Reign 6-BLK,REIGN,3027341-002,3027341,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,739.00000,,,SS24,1099.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1351130-471,UA Playoff Polo Tour Stripe-BLU,,1351130-471,1351130,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,272.30000,,,,,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1373987-400,UA GLOBAL LOCKERTAG SS -BLU,,1373987-400-LG,1373987,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,69.98000,,,FW23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026683-001,UA W Charged Revitalize-BLK,REVITALIZE,3026683-001,3026683,Footwear,Womens,Lifestyle,CASUAL SNEAKERS,Casual Visual Cushioning," REGULAR",1,3,2,307.44000,960.75000,576.45000,FW24,449.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026027-101,UA W Ignite 7 SL,IGNITE,3026027-101,3026027,Footwear,Womens,Sideline,Sandals,Slide,Regular,1,,,184.24000,,,FW24,329.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1349125-007,Play Up Twist Shorts 3.0,,1349125-007-XS,1349125,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,69.98000,,,,,,
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3028169-004,UA Infinite Elite 2,,3028169-004,3028169,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,2,,,2598.00000,,,SS25,1299.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1370277-001,UA Iso-Chill Golf Glove-BLK,Others,1370277-001,1370277,Accessories,Mens,Golf,Gloves,Full Finger Gloves,Adjustable,1,,,169.00000,,,SS25,149.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361524-410,UA HG Armour Comp LS,Armour HG,1361524-410,1361524,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,1,,1,244.30000,,349.00000,SS25,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383224-001,UA Pjt Rck Eagle Graphic SS-BLK,Project Rock,1383224-001,1383224,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,191.20000,,,SS24,399.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1390244-016,UA Meridian Pocket Tee,,1390244-016,1390244,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,439.20000,,,SS25,549.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383353-203,UA Vanish Woven 6in Grph Sts-BRN,,1383353-203,1383353,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,3,216.30000,,466.96000,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383942-001,UA Collegiate Brand SS MFO-BLK,,1383942-001,1383942,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,135.20000,,,,,,
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1382648-100,UA LAUNCH ELITE SHORTSLEEVE,Iso Chill Run,1382648-100,1382648,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,374.25000,,,FW24,499.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361493-411,UA LAUNCH 7'' SHORT,,1361493-411-MD,1361493,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,115.03000,,,FW23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382915-001,UA GL FOUNDATION UPDATE SS,Others,1382915-001,1382915,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,2,199.20000,,224.10000,SS25,249.000,,Inline
2025-02-21,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376231-004,Curry UA AD Playmaker 1p Mid-MD,Others,1376231-004,1376231,Accessories,Unisex,Basketball,Socks,High Socks,Regular,1,,,169.00000,,,FW24,169.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1364192-001,UA Sportstyle Crossbody,Others,1364192-001,1364192,Accessories,Unisex,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,2,,199.00000,318.40000,,SS23,199.000,Others,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369488-464,Motion Ankle Leg,,1369488-464-SM,1369488,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,196.01000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1112223-001,SHOPPING BAG,,1112223-001,1112223,Accessories,Unisex,All Sports,,,,45,30,49,45.00000,30.00000,49.00000,,,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376077-001,UA AD Run Lite 2pk NS Tab,OTHERS,1376077-001,1376077,Accessories,Unisex,Running,Socks,Low,Regular,2,,,133.50000,,,SS24,139.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386345-015,UA Run Anywhere Shorts-LG,,1386345-015,1386345,Apparel,Womens,Running,Bottoms,Shorts,Fitted,1,,,293.51000,,,FW24,549.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024883-001,UA Surge 3,Others,3024883-001-11,3024883,Footwear,Mens,Running,Sneakers,Low,Regular,1,,,246.99000,,,SS24,449.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1380923-004,UA Loudon CB SM Prtd-BLK,Others,1380923-004-OSFM,1380923,Accessories,Unisex,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,,1,147.00000,,148.26000,FW24,349.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380115-114,Pjt Rock Rival Hoodie-3XL,,1380115-114,1380115,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,219.00000,,,FW23,0.000,Project Rock,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1375693-465,UA SEAMLESS STRIDE LS-LG,,1375693-465,1375693,Apparel,Mens,Running,Tops,Long-Sleeves,Fitted,1,2,,220.01000,440.02000,,,0.000,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6000337-101,UA Ignite Pro 8 SL,,6000337-101-8,6000337,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,,,165.03000,,,SS25,329.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024883-110,UA Surge 3,,3024883-110-11,3024883,Footwear,Mens,Running,Sneakers,Low,Regular,1,,,168.02000,,,,,,
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1277206-001,TECH SSC - TWIST,Others,1277206-001-MD,1277206,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,86.00000,,,FW23,229.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-011,UA M L CHEST LOCKUP SS MFO,,1370951-011,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,1,139.30000,,99.50000,FW23,249.000,Others,MFO
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383641-432,Tech Textured SSC,,1383641-432,1383641,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,1,112.21000,,160.30000,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370096-560,UA Breathe 2 No Show Tab 2pk-PPL,,1370096-560,1370096,Accessories,Womens,Training,Socks,Low Socks,Regular,1,,,63.20000,,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1366215-236,UA STRETCH WOVEN PANT,,1366215-236,1366215,Apparel,Mens,Training,Bottoms,Pants,Fitted,2,,,258.00000,,,FW23,0.000,Others,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1363241-100,UA Core No Show 3Pk,Others,1363241-100,1363241,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,48.30000,,,SS24,109.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387044-101,UA Velociti Run Cush 3pk NS-WHT,,1387044-101-LG,1387044,Accessories,Adult Unisex,Running,Socks,Low Socks,Regular,1,,,116.99000,,,FW24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026679-002,UA Charged Revitalize-BLK,REVITALIZE,3026679-002,3026679,Footwear,Mens,Lifestyle,Performance Sneakers,Visual Cushioning,Regular,4,,,1306.62000,,,FW24,449.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369743-012,UA Speed Stride 2.0 Tee,Speed Stride,1369743-012-XL,1369743,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,75.00000,,,SS23,269.000,Others,MFO
2025-02-21,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1381921-025,UA Contain Shoe Bag-GRY,,1381921-025,1381921,Accessories,Adult Unisex,Training,Bags,Leisure,One Size Fits Most,4,3,,0.00000,0.00000,,,0.000,,
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379774-025,UA Rival Fleece Joggers,0,1379774-025,1379774,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,2,,1,628.60000,,314.30000,SS25,499.000,,Inline
2025-02-21,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026142-105,UA W Charged Breeze 2,,3026142-105-6.5,3026142,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,315.02000,,,SS24,0.000,,Inline
2025-02-21,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387884-840,Unstoppable Fleece Hoodie,Unstoppable Fleece,1387884-840,1387884,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,629.30000,,,FW24,849.000,,Inline
